Site,Population,Region,Block,ldt1,ldt2,ldt3,brt1,brt2,brt3,lvt1,lvt2,lvt3
Oyster Bay,N,N,5-8,1,1,1,0,0,0,0,0,0
Oyster Bay,N,N,5-8,1,1,1,0,0,0,0,0,0
Oyster Bay,N,N,5-8,1,1,1,0,0,0,0,0,0
Oyster Bay,N,N,5-8,1,1,1,0,0,0,0,0,0
Oyster Bay,N,N,5-8,1,1,1,0,0,0,0,0,0
Oyster Bay,N,N,5-8,1,1,1,0,0,0,0,0,0
Oyster Bay,N,N,5-8,1,1,1,0,0,0,0,0,0
Oyster Bay,N,N,5-8,1,1,1,0,0,0,0,0,0
Oyster Bay,N,N,5-8,1,1,1,0,0,0,0,0,0
Oyster Bay,N,N,5-8,1,1,1,0,0,0,0,0,0
Oyster Bay,N,N,5-8,1,1,1,0,0,0,0,0,0
Oyster Bay,N,N,5-8,1,1,1,0,0,0,0,0,0
Oyster Bay,N,N,5-8,1,1,1,0,0,0,0,0,0
Oyster Bay,N,N,5-8,1,1,1,0,0,0,0,0,0
Oyster Bay,N,N,5-8,1,1,0,0,0,0,0,0,0
Oyster Bay,N,N,5-8,1,1,0,0,0,0,0,0,0
Oyster Bay,N,N,5-8,1,1,0,0,0,0,0,0,0
Oyster Bay,N,N,5-8,1,1,0,0,0,0,0,0,0
Oyster Bay,N,N,5-8,1,1,0,0,0,0,0,0,0
Oyster Bay,N,N,5-8,1,1,0,0,0,0,0,0,0
Oyster Bay,N,N,5-8,1,1,0,0,0,0,0,0,0
Oyster Bay,N,N,5-8,1,1,0,0,0,0,0,0,0
Oyster Bay,N,N,5-8,1,1,0,0,0,0,0,0,0
Oyster Bay,N,N,5-8,1,1,0,0,0,0,0,0,0
Oyster Bay,N,N,5-8,1,0,0,0,0,0,0,0,0
Oyster Bay,N,N,5-8,0,0,0,0,0,0,0,0,0
Oyster Bay,N,N,5-8,0,0,0,0,0,0,0,0,0
Oyster Bay,N,N,5-8,0,0,0,0,0,0,0,0,0
Oyster Bay,N,N,5-8,0,0,0,0,0,0,0,0,0
Oyster Bay,N,N,5-8,0,0,0,0,0,0,0,0,0
Oyster Bay,N,N,5-8,0,0,0,0,0,0,0,0,0
Oyster Bay,N,N,5-8,0,0,0,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,1,1,0,433,110013
Oyster Bay,H,H,1-4,1,1,1,0,0,1,0,0,186747
Oyster Bay,H,H,1-4,1,1,1,0,0,1,0,0,126827
Oyster Bay,H,H,1-4,1,1,1,0,0,1,0,0,7280
Oyster Bay,H,H,1-4,1,1,1,0,0,1,0,0,583
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Oyster Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Oyster Bay,H,H,1-4,0,0,0,0,0,0,0,0,0
Oyster Bay,H,H,1-4,0,0,0,0,0,0,0,0,0
Oyster Bay,H,H,1-4,0,0,0,0,0,0,0,0,0
Oyster Bay,H,H,1-4,0,0,0,0,0,0,0,0,0
Oyster Bay,H,H,1-4,0,0,0,0,0,0,0,0,0
Oyster Bay,H,H,1-4,0,0,0,0,0,0,0,0,0
Oyster Bay,H,H,1-4,0,0,0,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,1,0,0,867,0
Oyster Bay,S,S,13-16,1,1,1,0,1,0,0,585,0
Oyster Bay,S,S,13-16,1,1,1,0,1,0,0,35,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,1,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,0,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,1,0,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,0,0,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,0,0,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,0,0,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,0,0,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,0,0,0,0,0,0,0,0
Oyster Bay,S,S,13-16,1,0,0,0,0,0,0,0,0
Oyster Bay,S,S,13-16,0,0,0,0,0,0,0,0,0
Oyster Bay,S,S,13-16,0,0,0,0,0,0,0,0,0
Oyster Bay,S,S,13-16,0,0,0,0,0,0,0,0,0
Oyster Bay,S,S,13-16,0,0,0,0,0,0,0,0,0
Oyster Bay,S,S,13-16,0,0,0,0,0,0,0,0,0
Oyster Bay,S,S,13-16,0,0,0,0,0,0,0,0,0
Oyster Bay,S,S,13-16,0,0,0,0,0,0,0,0,0
Oyster Bay,S,S,13-16,0,0,0,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,0,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,0,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,0,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,1,0,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,0,0,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,0,0,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,0,0,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,0,0,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,0,0,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,0,0,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,0,0,0,0,0,0,0,0
Clam Bay,N,N,9-12,1,0,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,1,0,0,11400
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,1,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,1,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,0,0,0,0,0,0,0,0
Clam Bay,H,H,1-4,1,0,0,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
Clam Bay,S,S,9-12,1,1,1,0,0,0,0,0,0
